dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
msmarco,single255,intersection,local-point,complete,2,8,4096,32768,32768,40960,0,0,51397,38841,65536,15224445800558940099,6141829,187.434,16962990,38773014,6139164,6139164,available,0,0,unestablished
msmarco,single255,intersection,local-point,complete,3,8,4096,32768,32768,40960,0,0,51397,38841,65536,15224445800558940099,6106060,186.342,16970537,38773014,6118138,6118138,available,0,0,unestablished
msmarco,single255,intersection,local-point,complete,4,8,4096,32768,32768,40960,0,0,51397,38841,65536,15224445800558940099,6117130,186.68,17009178,38773014,6128941,6128941,available,0,0,unestablished
msmarco,single255,intersection,local-frame,complete,0,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6376265,194.588,17809770,38805782,6397687,6397687,available,0,0,unestablished
msmarco,single255,intersection,local-frame,complete,1,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6376926,194.608,17732588,38805782,6389320,6389320,available,0,0,unestablished
msmarco,single255,intersection,local-frame,complete,2,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6401281,195.352,17673920,38805782,6397986,6397986,available,0,0,unestablished
msmarco,single255,intersection,local-frame,complete,3,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6356141,193.974,17567515,38805782,6353466,6353466,available,0,0,unestablished
msmarco,single255,intersection,local-frame,complete,4,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6347501,193.71,17640544,38805782,6360030,6360030,available,0,0,unestablished
msmarco,single255,intersection,local-frame,selected,0,8,8192,65536,65536,81920,0,131072,51397,38841,65536,9684863040048805059,8588673,131.053,23976907,41705750,8609929,8609929,available,0,0,unestablished
msmarco,single255,intersection,local-frame,selected,1,8,8192,65536,65536,81920,0,131072,51397,38841,65536,9684863040048805059,8623465,131.584,23989798,41705750,8635468,8635468,available,0,0,unestablished
msmarco,single255,intersection,local-frame,selected,2,8,8192,65536,65536,81920,0,131072,51397,38841,65536,9684863040048805059,8654309,132.054,23975118,41705750,8651552,8651552,available,0,0,unestablished
msmarco,single255,intersection,local-frame,selected,3,8,8192,65536,65536,81920,0,131072,51397,38841,65536,9684863040048805059,8613616,131.433,23963560,41705750,8629850,8629850,available,0,0,unestablished
msmarco,single255,intersection,local-frame,selected,4,8,8192,65536,65536,81920,0,131072,51397,38841,65536,9684863040048805059,8623333,131.582,23988667,41705750,8634986,8634986,available,0,0,unestablished
msmarco,single255,intersection,local-inline,complete,0,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6203416,189.313,17328811,37064982,6224595,6224595,available,0,0,unestablished
msmarco,single255,intersection,local-inline,complete,1,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6266240,191.23,17303504,37064982,6262074,6262074,available,0,0,unestablished
msmarco,single255,intersection,local-inline,complete,2,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6301936,192.32,17495117,37064982,6315279,6315279,available,0,0,unestablished
msmarco,single255,intersection,local-inline,complete,3,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6180963,188.628,17189239,37064982,6193348,6193348,available,0,0,unestablished
msmarco,single255,intersection,local-inline,complete,4,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6263261,191.14,17411026,37064982,6275232,6275232,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame,complete,0,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6332746,193.26,17684662,39002390,6361272,6361272,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame,complete,1,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6347679,193.716,17644604,39002390,6359933,6359933,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame,complete,2,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6354178,193.914,17657893,39002390,6366176,6366176,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame,complete,3,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6420623,195.942,17839187,39002390,6433000,6433000,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame,complete,4,8,4096,32768,32768,40960,0,65536,51397,38841,65536,15224445800558940099,6390859,195.034,17774203,39002390,6403227,6403227,available,0,0,unestablished
msmarco,single255,intersection,mixed-point-frame,complete,0,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6125634,186.94,17108684,39002390,6157001,6157001,available,0,0,unestablished
msmarco,single255,intersection,mixed-point-frame,complete,1,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6181247,188.637,17177300,39002390,6194708,6194708,available,0,0,unestablished
msmarco,single255,intersection,mixed-point-frame,complete,2,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6125294,186.929,17037333,39002390,6137687,6137687,available,0,0,unestablished
msmarco,single255,intersection,mixed-point-frame,complete,3,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6140056,187.38,17057921,39002390,6151867,6151867,available,0,0,unestablished
msmarco,single255,intersection,mixed-point-frame,complete,4,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6131432,187.116,17051324,39002390,6143373,6143373,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame-point,complete,0,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6273216,191.443,17519657,37658902,6304357,6304357,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame-point,complete,1,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6465448,197.31,17760169,37658902,6447355,6447355,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame-point,complete,2,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6340579,193.499,17615663,37658902,6354136,6354136,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame-point,complete,3,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6376718,194.602,17736303,37658902,6389092,6389092,available,0,0,unestablished
msmarco,single255,intersection,mixed-frame-point,complete,4,8,4096,32768,32768,40960,0,32768,51397,38841,65536,15224445800558940099,6419467,195.907,17751031,37658902,6421417,6421417,available,0,0,unestablished
msmarco,single255,intersection,bec-plain-frame,complete,0,8,4096,32768,32768,24576,24576,32768,51397,65536,65536,15224445800558940099,4973418,151.777,13890845,31301910,4998694,4998694,available,0,0,unestablished
msmarco,single255,intersection,bec-plain-frame,complete,1,8,4096,32768,32768,24576,24576,32768,51397,65536,65536,15224445800558940099,4981429,152.021,13832089,31301910,4997893,4997893,available,0,0,unestablished
msmarco,single255,intersection,bec-plain-frame,complete,2,8,4096,32768,32768,24576,24576,32768,51397,65536,65536,15224445800558940099,4971927,151.731,13809004,31301910,4985034,4985034,available,0,0,unestablished
msmarco,single255,intersection,bec-plain-frame,complete,3,8,4096,32768,32768,24576,24576,32768,51397,65536,65536,15224445800558940099,5014591,153.033,13913066,31301910,5026533,5026533,available,0,0,unestablished
msmarco,single255,intersection,bec-plain-frame,complete,4,8,4096,32768,32768,24576,24576,32768,51397,65536,65536,15224445800558940099,5002615,152.668,13895076,31301910,5014801,5014801,available,0,0,unestablished
msmarco,single255,union,plain,complete,0,8,16384,131072,131072,0,262144,0,65536,65536,65536,17178034690264344368,8038831,61.3314,22359442,78119190,8054237,8054237,available,0,0,unestablished
msmarco,single255,union,plain,complete,1,8,16384,131072,131072,0,262144,0,65536,65536,65536,17178034690264344368,7919334,60.4197,22029937,78119190,7933204,7933204,available,0,0,unestablished
msmarco,single255,union,plain,complete,2,8,16384,131072,131072,0,262144,0,65536,65536,65536,17178034690264344368,7672602,58.5373,21354492,78119190,7687769,7687769,available,0,0,unestablished
msmarco,single255,union,plain,complete,3,8,16384,131072,131072,0,262144,0,65536,65536,65536,17178034690264344368,7644590,58.3236,21260869,78119190,7656699,7656699,available,0,0,unestablished
msmarco,single255,union,plain,complete,4,8,16384,131072,131072,0,262144,0,65536,65536,65536,17178034690264344368,7682131,58.61,21370363,78119190,7694782,7694782,available,0,0,unestablished
msmarco,single255,union,plain,selected,0,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,17006754134377667632,7315710,3.4884,20425619,100925718,7345485,7345485,available,0,0,unestablished
msmarco,single255,union,plain,selected,1,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,17006754134377667632,7456884,3.55572,20733743,100925718,7470444,7470444,available,0,0,unestablished
msmarco,single255,union,plain,selected,2,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,17006754134377667632,7455419,3.55502,20740994,100925718,7467522,7467522,available,0,0,unestablished
msmarco,single255,union,plain,selected,3,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,17006754134377667632,7444142,3.54964,20711420,100925718,7456216,7456216,available,0,0,unestablished
msmarco,single255,union,plain,selected,4,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,17006754134377667632,7398884,3.52806,20554676,100925718,7425592,7425592,available,0,0,unestablished
msmarco,single255,union,local-point,complete,0,8,4096,32768,32768,45056,0,0,51397,38841,65536,17178034690264344368,6423845,196.04,17944825,40034582,6452821,6452821,available,0,0,unestablished
msmarco,single255,union,local-point,complete,1,8,4096,32768,32768,45056,0,0,51397,38841,65536,17178034690264344368,6442573,196.612,17906105,40034582,6455802,6455802,available,0,0,unestablished
msmarco,single255,union,local-point,complete,2,8,4096,32768,32768,45056,0,0,51397,38841,65536,17178034690264344368,6441981,196.594,17895591,40034582,6454372,6454372,available,0,0,unestablished
msmarco,single255,union,local-point,complete,3,8,4096,32768,32768,45056,0,0,51397,38841,65536,17178034690264344368,6424050,196.046,17870018,40034582,6436134,6436134,available,0,0,unestablished
msmarco,single255,union,local-point,complete,4,8,4096,32768,32768,45056,0,0,51397,38841,65536,17178034690264344368,6427186,196.142,17871430,40034582,6438998,6438998,available,0,0,unestablished
msmarco,single255,union,local-frame,complete,0,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6687106,204.074,18678167,40067350,6709436,6709436,available,0,0,unestablished
msmarco,single255,union,local-frame,complete,1,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6667017,203.461,18532982,40067350,6681316,6681316,available,0,0,unestablished
msmarco,single255,union,local-frame,complete,2,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6689736,204.155,18598772,40067350,6701835,6701835,available,0,0,unestablished
msmarco,single255,union,local-frame,complete,3,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6713161,204.869,18664612,40067350,6724999,6724999,available,0,0,unestablished
msmarco,single255,union,local-frame,complete,4,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6683262,203.957,18588265,40067350,6695555,6695555,available,0,0,unestablished
msmarco,single255,union,local-frame,selected,0,8,8192,65536,65536,90112,0,131072,51397,38841,65536,17006754134377667632,9384885,143.202,26205019,44228886,9416410,9416410,available,0,0,unestablished
msmarco,single255,union,local-frame,selected,1,8,8192,65536,65536,90112,0,131072,51397,38841,65536,17006754134377667632,9417915,143.706,26202312,44228886,9434592,9434592,available,0,0,unestablished
msmarco,single255,union,local-frame,selected,2,8,8192,65536,65536,90112,0,131072,51397,38841,65536,17006754134377667632,9409863,143.583,26201840,44228886,9422562,9422562,available,0,0,unestablished
msmarco,single255,union,local-frame,selected,3,8,8192,65536,65536,90112,0,131072,51397,38841,65536,17006754134377667632,9412973,143.631,26199719,44228886,9424947,9424947,available,0,0,unestablished
msmarco,single255,union,local-frame,selected,4,8,8192,65536,65536,90112,0,131072,51397,38841,65536,17006754134377667632,9453758,144.253,26202709,44228886,9449948,9449948,available,0,0,unestablished
msmarco,single255,union,local-inline,complete,0,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6415601,195.789,17924843,38535446,6443324,6443324,available,0,0,unestablished
msmarco,single255,union,local-inline,complete,1,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6454449,196.974,17943198,38535446,6467077,6467077,available,0,0,unestablished
msmarco,single255,union,local-inline,complete,2,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6475227,197.608,18001776,38535446,6487435,6487435,available,0,0,unestablished
msmarco,single255,union,local-inline,complete,3,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6443852,196.651,17913159,38535446,6456126,6456126,available,0,0,unestablished
msmarco,single255,union,local-inline,complete,4,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6547229,199.806,18093816,38535446,6545270,6545270,available,0,0,unestablished
msmarco,single255,union,mixed-frame,complete,0,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6731736,205.436,18792977,40263958,6763098,6763098,available,0,0,unestablished
msmarco,single255,union,mixed-frame,complete,1,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6701274,204.507,18624294,40263958,6713918,6713918,available,0,0,unestablished
msmarco,single255,union,mixed-frame,complete,2,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6678021,203.797,18570678,40263958,6690895,6690895,available,0,0,unestablished
msmarco,single255,union,mixed-frame,complete,3,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6674447,203.688,18558887,40263958,6687046,6687046,available,0,0,unestablished
msmarco,single255,union,mixed-frame,complete,4,8,4096,32768,32768,45056,0,65536,51397,38841,65536,17178034690264344368,6675611,203.723,18570230,40263958,6687867,6687867,available,0,0,unestablished
msmarco,single255,union,mixed-point-frame,complete,0,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6423278,196.023,17935008,40263958,6448073,6448073,available,0,0,unestablished
msmarco,single255,union,mixed-point-frame,complete,1,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6430095,196.231,17872308,40263958,6442341,6442341,available,0,0,unestablished
msmarco,single255,union,mixed-point-frame,complete,2,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6488373,198.009,18033426,40263958,6500278,6500278,available,0,0,unestablished
msmarco,single255,union,mixed-point-frame,complete,3,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6449012,196.808,17935326,40263958,6461122,6461122,available,0,0,unestablished
msmarco,single255,union,mixed-point-frame,complete,4,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6402645,195.393,17877643,40263958,6441407,6441407,available,0,0,unestablished
msmarco,single255,union,mixed-frame-point,complete,0,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6610260,201.729,18460418,38920470,6637593,6637593,available,0,0,unestablished
msmarco,single255,union,mixed-frame-point,complete,1,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6615696,201.895,18379671,38920470,6627272,6627272,available,0,0,unestablished
msmarco,single255,union,mixed-frame-point,complete,2,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6606379,201.611,18365208,38920470,6618007,6618007,available,0,0,unestablished
msmarco,single255,union,mixed-frame-point,complete,3,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6599062,201.387,18349174,38920470,6610796,6610796,available,0,0,unestablished
msmarco,single255,union,mixed-frame-point,complete,4,8,4096,32768,32768,45056,0,32768,51397,38841,65536,17178034690264344368,6708530,204.728,18360676,38920470,6677772,6677772,available,0,0,unestablished
msmarco,single255,union,bec-plain-frame,complete,0,8,4096,32768,32768,24576,32768,32768,51397,65536,65536,17178034690264344368,5003475,152.694,13887904,31269142,5016274,5016274,available,0,0,unestablished
msmarco,single255,union,bec-plain-frame,complete,1,8,4096,32768,32768,24576,32768,32768,51397,65536,65536,17178034690264344368,4930959,150.481,13693891,31269142,4943288,4943288,available,0,0,unestablished
msmarco,single255,union,bec-plain-frame,complete,2,8,4096,32768,32768,24576,32768,32768,51397,65536,65536,17178034690264344368,4942766,150.841,13730469,31269142,4954681,4954681,available,0,0,unestablished
msmarco,single255,union,bec-plain-frame,complete,3,8,4096,32768,32768,24576,32768,32768,51397,65536,65536,17178034690264344368,4940312,150.766,13718404,31269142,4951960,4951960,available,0,0,unestablished
msmarco,single255,union,bec-plain-frame,complete,4,8,4096,32768,32768,24576,32768,32768,51397,65536,65536,17178034690264344368,4933798,150.568,13704461,31269142,4945775,4945775,available,0,0,unestablished
msmarco,cluster32,intersection,plain,complete,0,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11668537423072145481,6672457,101.814,18507033,78250262,6677943,6677943,available,0,0,unestablished
msmarco,cluster32,intersection,plain,complete,1,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11668537423072145481,6684824,102.002,18590587,78250262,6696807,6696807,available,0,0,unestablished
msmarco,cluster32,intersection,plain,complete,2,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11668537423072145481,6690415,102.088,18592170,78250262,6703084,6703084,available,0,0,unestablished
msmarco,cluster32,intersection,plain,complete,3,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11668537423072145481,6638587,101.297,18461998,78250262,6650436,6650436,available,0,0,unestablished
msmarco,cluster32,intersection,plain,complete,4,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11668537423072145481,6651294,101.491,18504246,78250262,6663156,6663156,available,0,0,unestablished
msmarco,cluster32,intersection,plain,selected,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,12765779731474091081,6287309,47.9684,17562137,84689174,6308624,6308624,available,0,0,unestablished
msmarco,cluster32,intersection,plain,selected,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,12765779731474091081,6350334,48.4492,17534252,84689174,6347111,6347111,available,0,0,unestablished
msmarco,cluster32,intersection,plain,selected,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,12765779731474091081,6328648,48.2838,17583905,84689174,6341130,6341130,available,0,0,unestablished
msmarco,cluster32,intersection,plain,selected,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,12765779731474091081,6298034,48.0502,17512392,84689174,6310140,6310140,available,0,0,unestablished
msmarco,cluster32,intersection,plain,selected,4,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,12765779731474091081,6326254,48.2655,17587737,84689174,6338565,6338565,available,0,0,unestablished
msmarco,cluster32,intersection,local-point,complete,0,8,256,2048,65536,105472,0,0,51397,38841,65536,11668537423072145481,9004283,4396.62,25144135,45398038,9030552,9030552,available,0,0,unestablished
msmarco,cluster32,intersection,local-point,complete,1,8,256,2048,65536,105472,0,0,51397,38841,65536,11668537423072145481,9089259,4438.11,25178760,45398038,9087759,9087759,available,0,0,unestablished
msmarco,cluster32,intersection,local-point,complete,2,8,256,2048,65536,105472,0,0,51397,38841,65536,11668537423072145481,9051581,4419.72,25202260,45398038,9064153,9064153,available,0,0,unestablished
msmarco,cluster32,intersection,local-point,complete,3,8,256,2048,65536,105472,0,0,51397,38841,65536,11668537423072145481,9054906,4421.34,25198681,45398038,9066845,9066845,available,0,0,unestablished
msmarco,cluster32,intersection,local-point,complete,4,8,256,2048,65536,105472,0,0,51397,38841,65536,11668537423072145481,9094203,4440.53,25209464,45398038,9093305,9093305,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,complete,0,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8533430,4166.71,23823655,36953878,8558203,8558203,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,complete,1,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8564074,4181.68,23833649,36953878,8576888,8576888,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,complete,2,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8560723,4180.04,23831040,36953878,8573039,8573039,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,complete,3,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8664089,4230.51,23825709,36953878,8628591,8628591,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,complete,4,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8563437,4181.37,23834118,36953878,8576469,8576469,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,selected,0,8,256,2048,65536,105472,0,8192,51397,38841,65536,12765779731474091081,8385524,4094.49,23418896,35831830,8407402,8407402,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,selected,1,8,256,2048,65536,105472,0,8192,51397,38841,65536,12765779731474091081,8416883,4109.81,23423527,35831830,8429406,8429406,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,selected,2,8,256,2048,65536,105472,0,8192,51397,38841,65536,12765779731474091081,8464511,4133.06,23426263,35831830,8457861,8457861,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,selected,3,8,256,2048,65536,105472,0,8192,51397,38841,65536,12765779731474091081,8418863,4110.77,23424555,35831830,8430999,8430999,available,0,0,unestablished
msmarco,cluster32,intersection,local-frame,selected,4,8,256,2048,65536,105472,0,8192,51397,38841,65536,12765779731474091081,8414232,4108.51,23421345,35831830,8427051,8427051,available,0,0,unestablished
msmarco,cluster32,intersection,local-inline,complete,0,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8557773,4178.6,23884176,35447062,8579261,8579261,available,0,0,unestablished
msmarco,cluster32,intersection,local-inline,complete,1,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8634607,4216.12,23914066,35447062,8630723,8630723,available,0,0,unestablished
msmarco,cluster32,intersection,local-inline,complete,2,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8653492,4225.34,23917716,35447062,8634745,8634745,available,0,0,unestablished
msmarco,cluster32,intersection,local-inline,complete,3,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8598236,4198.36,23918864,35447062,8610781,8610781,available,0,0,unestablished
msmarco,cluster32,intersection,local-inline,complete,4,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8596830,4197.67,23928721,35447062,8609434,8609434,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame,complete,0,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8529043,4164.57,23809359,36978454,8550200,8550200,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame,complete,1,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8595021,4196.79,23811669,36978454,8592841,8592841,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame,complete,2,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8558198,4178.81,23813385,36978454,8571088,8571088,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame,complete,3,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8557965,4178.69,23815807,36978454,8570453,8570453,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame,complete,4,8,256,2048,65536,105472,0,8192,51397,38841,65536,11668537423072145481,8556481,4177.97,23821405,36978454,8568698,8568698,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-point-frame,complete,0,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8874540,4333.27,24768425,41217814,8905051,8905051,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-point-frame,complete,1,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8908931,4350.06,24801389,41217814,8921285,8921285,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-point-frame,complete,2,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8904792,4348.04,24793736,41217814,8917352,8917352,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-point-frame,complete,3,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8908135,4349.68,24795513,41217814,8920147,8920147,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-point-frame,complete,4,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8909539,4350.36,24796879,41217814,8921642,8921642,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame-point,complete,0,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8621019,4209.48,24072448,38930454,8651736,8651736,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame-point,complete,1,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8656186,4226.65,24077105,38930454,8669554,8669554,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame-point,complete,2,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8649109,4223.2,24076914,38930454,8661471,8661471,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame-point,complete,3,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8653061,4225.13,24084212,38930454,8665323,8665323,available,0,0,unestablished
msmarco,cluster32,intersection,mixed-frame-point,complete,4,8,256,2048,65536,105472,0,4096,51397,38841,65536,11668537423072145481,8763582,4279.09,24097318,38930454,8728146,8728146,available,0,0,unestablished
msmarco,cluster32,intersection,bec-plain-frame,complete,0,8,256,2048,65536,62464,62464,4096,51397,65536,65536,11668537423072145481,5584747,2726.93,15601748,22205718,5612374,5612374,available,0,0,unestablished
msmarco,cluster32,intersection,bec-plain-frame,complete,1,8,256,2048,65536,62464,62464,4096,51397,65536,65536,11668537423072145481,5615300,2741.85,15593438,22205718,5627526,5627526,available,0,0,unestablished
msmarco,cluster32,intersection,bec-plain-frame,complete,2,8,256,2048,65536,62464,62464,4096,51397,65536,65536,11668537423072145481,5618012,2743.17,15596775,22205718,5630741,5630741,available,0,0,unestablished
msmarco,cluster32,intersection,bec-plain-frame,complete,3,8,256,2048,65536,62464,62464,4096,51397,65536,65536,11668537423072145481,5611273,2739.88,15594191,22205718,5623416,5623416,available,0,0,unestablished
msmarco,cluster32,intersection,bec-plain-frame,complete,4,8,256,2048,65536,62464,62464,4096,51397,65536,65536,11668537423072145481,5610676,2739.59,15596666,22205718,5623020,5623020,available,0,0,unestablished
msmarco,cluster32,union,plain,complete,0,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,14436540903298813968,6532209,99.6736,18242349,78250262,6555380,6555380,available,0,0,unestablished
msmarco,cluster32,union,plain,complete,1,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,14436540903298813968,6621877,101.042,18394365,78250262,6633762,6633762,available,0,0,unestablished
msmarco,cluster32,union,plain,complete,2,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,14436540903298813968,6668318,101.75,18535553,78250262,6679763,6679763,available,0,0,unestablished
msmarco,cluster32,union,plain,complete,3,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,14436540903298813968,6665638,101.71,18544697,78250262,6677688,6677688,available,0,0,unestablished
msmarco,cluster32,union,plain,complete,4,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,14436540903298813968,6632460,101.203,18433969,78250262,6644369,6644369,available,0,0,unestablished
msmarco,cluster32,union,plain,selected,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,10899712590773788688,6312534,48.1608,17622389,84689174,6335561,6335561,available,0,0,unestablished
msmarco,cluster32,union,plain,selected,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,10899712590773788688,6342375,48.3885,17612447,84689174,6354110,6354110,available,0,0,unestablished
msmarco,cluster32,union,plain,selected,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,10899712590773788688,6342035,48.3859,17633373,84689174,6353351,6353351,available,0,0,unestablished
msmarco,cluster32,union,plain,selected,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,10899712590773788688,6353593,48.4741,17657373,84689174,6365589,6365589,available,0,0,unestablished
