suite,operation,arm,cpu,repetition,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_line_visits,required_unique_payload_lines,payload_lines,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns
capacity,dependent,prior_shape,0,0,65536,1048576,1,1,14105381565062694199,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9094933,8.67360401154,8.67360401154,899812989629170565,0,13842146182471605260,34358926178,15822432186308007351,4194304,7168,7168,unestablished,0,0,available,40580095,49283394,389,9117450,9117450
capacity,dependent,prior_shape,0,1,65536,1048576,1,1,17394710273786998816,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9114893,8.69263935089,8.69263935089,16324849032602621065,0,3989660017527235276,34363364404,10723651273633445886,4194304,7168,7168,unestablished,0,0,available,40661687,49283395,1282,9137721,9137721
capacity,dependent,prior_shape,0,2,65536,1048576,1,1,17828286068465918017,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9147354,8.72359657288,8.72359657288,5676214056710466046,0,5867918341550783065,34324021550,11477078459847828892,4194304,7168,7168,unestablished,0,0,available,40609102,49283395,928,9142501,9142501
capacity,dependent,prior_shape,0,3,65536,1048576,1,1,2788052782132601117,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9104724,8.68294143677,8.68294143677,12553576084005489879,0,2538568370931873523,34332681963,14655345708657539113,4194304,7168,7168,unestablished,0,0,available,40588918,49283394,601,9127800,9127800
capacity,dependent,prior_shape,0,4,65536,1048576,1,1,13740686973343881561,1454428645,458752,458752,0,458752,40,0,8064,64,4096,10176585,9.70514774323,9.70514774323,9131109518749327834,0,11548224272162642862,34359165221,1969331905034253791,4194304,7168,7168,unestablished,0,0,available,41115576,49283976,762,10205802,10205802
capacity,independent,prior_shape,0,0,65536,1048576,1,1,18080438452065488688,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2401364,2.29011917114,2.29011917114,1996606985908753354,7582920105671197847,9478962154685874359,34363858261,12424642734824593775,4194304,7168,7168,unestablished,0,0,available,9313422,29491747,671,2426222,2426222
capacity,independent,prior_shape,0,1,65536,1048576,1,1,11070512629432858706,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2309663,2.20266628265,2.20266628265,2913558367634125746,17189895651575562950,4707806680248928545,34362657450,15013372121826281251,4194304,7168,7168,unestablished,0,0,available,9278719,29491693,483,2330703,2330703
capacity,independent,prior_shape,0,2,65536,1048576,1,1,11634338448648384605,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2287724,2.18174362183,2.18174362183,7291890520175126739,4593696470923020650,3274472315562146274,34355092496,1997470825526776970,4194304,7168,7168,unestablished,0,0,available,9260779,29491700,517,2311242,2311242
capacity,independent,prior_shape,0,3,65536,1048576,1,1,478367435222633256,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2064103,1.96848201752,1.96848201752,16027981529350307026,8289696297290234305,5288697439905825990,34374881478,719923556329479846,4194304,7168,7168,unestablished,0,0,available,9171985,29491562,494,2085223,2085223
capacity,independent,prior_shape,0,4,65536,1048576,1,1,15448974055834034704,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2379323,2.26909923553,2.26909923553,7454699646030719310,8256331648932705250,9106798556614627142,34333700808,10214324774101769333,4194304,7168,7168,unestablished,0,0,available,9293091,29491740,581,2405993,2405993
capacity,get16,prior_shape,0,0,65536,1048576,16,1,1474327368030063160,1454428645,458752,458752,0,458752,40,0,8064,64,4096,24127106,23.0094013214,1.43808758259,16819118431579480024,15761578255518628331,4461054943131461672,34354552128,7482690673036469304,4194304,7168,7168,unestablished,0,0,available,107443961,468713833,584,24153388,24153388
capacity,get16,prior_shape,0,1,65536,1048576,16,1,6185192345980951189,1454428645,458752,458752,0,458752,40,0,8064,64,4096,24175006,23.0550823212,1.44094264507,12083556092612198441,13587489063685672078,11160054497882889510,34362847488,11875438473759618894,4194304,7168,7168,unestablished,0,0,available,107471895,468713834,1717,24172188,24172188
capacity,get16,prior_shape,0,2,65536,1048576,16,1,13259071394769213152,1454428645,458752,458752,0,458752,40,0,8064,64,4096,24237246,23.1144390106,1.44465243816,13379924832189079382,13802905613060542164,8236534064382553574,34360467328,15659906962265942065,4194304,7168,7168,unestablished,0,0,available,107724234,468713834,1045,24240758,24240758
capacity,get16,prior_shape,0,3,65536,1048576,16,1,9367589363626645307,1454428645,458752,458752,0,458752,40,0,8064,64,4096,24142906,23.0244693756,1.43902933598,17772517568565880390,11182290375086230044,6376829544334906342,34346177824,15312422241929167248,4194304,7168,7168,unestablished,0,0,available,107338055,468713834,1304,24172868,24172868
capacity,get16,prior_shape,0,4,65536,1048576,16,1,7600161081682463663,1454428645,458752,458752,0,458752,40,0,8064,64,4096,24172456,23.0526504517,1.44079065323,11562142142149800304,3947701016505785056,2684769949183019088,34346125344,15838642313514862348,4194304,7168,7168,unestablished,0,0,available,107443823,468713834,919,24177108,24177108
capacity,dependent,prior_shape,0,0,67108864,1048576,1,1,11784198046071370064,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,198845216,189.633575439,189.633575439,14795477454987876776,0,7069407527781727904,35194712426959,4151513250754100441,4194304,2915602,7340032,unestablished,0,0,available,853365397,49288118,4982947,198572399,198572399
capacity,dependent,prior_shape,0,1,67108864,1048576,1,1,5313291726803696886,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,191257975,182.397818565,182.397818565,6579236484917905412,0,879614254248282145,35194915919638,1136250008009598725,4194304,2915257,7340032,unestablished,0,0,available,850232477,49283627,4984623,191015610,191015610
capacity,dependent,prior_shape,0,2,67108864,1048576,1,1,13953592500843490055,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,190149973,181.341145515,181.341145515,5294809547694059054,0,5405218977760515733,35200740951770,13744988823577606254,4194304,2915661,7340032,unestablished,0,0,available,844151325,49283625,4985810,189814879,189814879
capacity,dependent,prior_shape,0,3,67108864,1048576,1,1,14256634775754043368,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,190462634,181.639322281,181.639322281,6919081615450793057,0,18404631509192291832,35187401888264,7124241167451114211,4194304,2916223,7340032,unestablished,0,0,available,845766016,49283645,4978444,190079570,190079570
capacity,dependent,prior_shape,0,4,67108864,1048576,1,1,5902468974840757708,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,191561345,182.687134743,182.687134743,10438725525058721151,0,17858087680105349954,35213526036693,17647731773121860111,4194304,2916580,7340032,unestablished,0,0,available,851618766,49283626,4983084,191352401,191352401
capacity,independent,prior_shape,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,18969339,18.0905714035,18.0905714035,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,4194304,2917446,7340032,unestablished,0,0,available,84713955,29491583,5008734,19010062,19010062
capacity,independent,prior_shape,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,18909598,18.0335979462,18.0335979462,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,4194304,2916939,7340032,unestablished,0,0,available,83980756,29491584,5008506,18914082,18914082
capacity,independent,prior_shape,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,19602649,18.6945428848,18.6945428848,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,4194304,2916159,7340032,unestablished,0,0,available,86801688,29491584,5009321,19599452,19599452
capacity,independent,prior_shape,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,19355649,18.4589853287,18.4589853287,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,4194304,2915452,7340032,unestablished,0,0,available,85479004,29491585,5008505,19305192,19305192
capacity,independent,prior_shape,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,18951379,18.0734434128,18.0734434128,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,4194304,2916113,7340032,unestablished,0,0,available,84302595,29491581,5010926,18981262,18981262
capacity,get16,prior_shape,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,195556212,186.496936798,11.6560585499,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,4194304,2916492,7340032,unestablished,0,0,available,870516049,468714053,7918586,195380336,195380336
capacity,get16,prior_shape,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,196094292,187.010089874,11.6881306171,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,4194304,2913903,7340032,unestablished,0,0,available,872100060,468714067,7919869,195807296,195807296
capacity,get16,prior_shape,0,2,67108864,1048576,16,1,589213384076770441,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,197293004,188.153270721,11.7595794201,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,4194304,2916583,7340032,unestablished,0,0,available,877916839,468714068,7923898,197032978,197032978
capacity,get16,prior_shape,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,195847442,186.774675369,11.6734172106,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,4194304,2914859,7340032,unestablished,0,0,available,871541503,468714067,7917139,195585506,195585506
capacity,get16,prior_shape,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,194542120,185.529823303,11.5956139565,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,4194304,2917366,7340032,unestablished,0,0,available,867677481,468714049,7920755,194397473,194397473
bulk,decode,fixed_planes,0,0,32768,1048576,256,8192,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,26928950,25.6814479828,0.100318156183,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,119233164,372318530,1947,26953331,26953331
bulk,decode,fixed_planes,0,1,32768,1048576,256,8192,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,26783530,25.5427646637,0.0997764244676,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,118989023,372318530,529,26765161,26765161
bulk,decode,fixed_planes,0,2,32768,1048576,256,8192,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,26339870,25.1196575165,0.0981236621737,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,117030843,372318530,296,26347790,26347790
bulk,decode,fixed_planes,0,3,32768,1048576,256,8192,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,25913698,24.7132282257,0.0965360477567,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,114922083,372318529,458,25897119,25897119
bulk,decode,fixed_planes,0,4,32768,1048576,256,8192,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,26321970,25.1025867462,0.0980569794774,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,116948204,372318529,242,26329810,26329810
bulk,encode,fixed_planes,0,0,32768,1048576,256,8192,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,19378539,18.4808149338,0.0721906833351,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,85589723,292626748,330,19364482,19364482
bulk,encode,fixed_planes,0,1,32768,1048576,256,8192,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,20656851,19.6999082565,0.0769527666271,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,91617875,292626747,532,20666103,20666103
bulk,encode,fixed_planes,0,2,32768,1048576,256,8192,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,19677019,18.7654676437,0.0733026079834,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,86677950,292626750,2485,19638882,19638882
bulk,encode,fixed_planes,0,3,32768,1048576,256,8192,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,19974809,19.0494623184,0.0744119621813,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,88167557,292626749,1267,19906253,19906253
bulk,encode,fixed_planes,0,4,32768,1048576,256,8192,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,19401338,18.5025577545,0.0722756162286,18407330318386166812,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,86285726,292626747,482,19408712,19408712
bulk,sum,fixed_planes,0,0,32768,1048576,256,8192,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,22648543,21.5993337631,0.0843723975122,9163909717603614720,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,100509762,377536831,10,22633766,22633766
bulk,sum,fixed_planes,0,1,32768,1048576,256,8192,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,22852954,21.7942752838,0.0851338878274,9163909717603614720,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,100542079,377536846,46,22719476,22719476
bulk,sum,fixed_planes,0,2,32768,1048576,256,8192,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,22689114,21.6380252838,0.0845235362649,9163909717603614720,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,100542666,377536831,7,22637416,22637416
bulk,sum,fixed_planes,0,3,32768,1048576,256,8192,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,22553173,21.5083818436,0.0840171165764,9163909717603614720,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,100516759,377536829,15,22593636,22593636
bulk,sum,fixed_planes,0,4,32768,1048576,256,8192,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,22649634,21.6003742218,0.0843764618039,9163909717603614720,0,0,0,0,29360128,3584,3584,unestablished,0,0,available,100502740,377536830,0,22626557,22626557
capacity,dependent,fixed_planes,0,0,1024,1048576,1,1,11597646141258885970,1454428645,7168,7168,0,7168,40,0,7184,64,4096,6399980,6.10349655151,6.10349655151,17187034518906879602,0,1053364051456908722,536404362,9411671700467489228,4194304,112,112,unestablished,0,0,available,28483954,49283391,64,6407877,6407877
capacity,dependent,fixed_planes,0,1,1024,1048576,1,1,4520043080558055638,1454428645,7168,7168,0,7168,40,0,7184,64,4096,6360619,6.06595897675,6.06595897675,4146340925081240729,0,2926148897757563594,536750798,9833263914990638038,4194304,112,112,unestablished,0,0,available,28411652,49283391,7,6377807,6377807
capacity,dependent,fixed_planes,0,2,1024,1048576,1,1,7519472167497008874,1454428645,7168,7168,0,7168,40,0,7184,64,4096,6372780,6.07755661011,6.07755661011,11847121099513600154,0,2360684364224178785,535977144,5846715754849643519,4194304,112,112,unestablished,0,0,available,28459924,49283392,0,6390067,6390067
capacity,dependent,fixed_planes,0,3,1024,1048576,1,1,253361077797433815,1454428645,7168,7168,0,7168,40,0,7184,64,4096,6393700,6.09750747681,6.09750747681,11330443254304193378,0,1601184575478415649,536112213,15469871441055068788,4194304,112,112,unestablished,0,0,available,28433432,49283392,8,6394927,6394927
capacity,dependent,fixed_planes,0,4,1024,1048576,1,1,12319599423738582263,1454428645,7168,7168,0,7168,40,0,7184,64,4096,6353879,6.05953121185,6.05953121185,10535105710411909715,0,8762821155481900038,536773667,1147637375955436014,4194304,112,112,unestablished,0,0,available,28441246,49283391,8,6371887,6371887
capacity,independent,fixed_planes,0,0,1024,1048576,1,1,13312925893834850554,1454428645,7168,7168,0,7168,40,0,7184,64,4096,1891813,1.80417346954,1.80417346954,93905486407303618,7508223480508410930,17227676888585663890,536033369,9293328346495861555,4194304,112,112,unestablished,0,0,available,8449768,29491561,30,1911332,1911332
capacity,independent,fixed_planes,0,1,1024,1048576,1,1,6712562814997748419,1454428645,7168,7168,0,7168,40,0,7184,64,4096,1883883,1.79661083221,1.79661083221,844828581588720927,5225914227119814641,8327286837253675664,536310488,12420435897652969165,4194304,112,112,unestablished,0,0,available,8433556,29491560,0,1903262,1903262
capacity,independent,fixed_planes,0,2,1024,1048576,1,1,7103846328433288076,1454428645,7168,7168,0,7168,40,0,7184,64,4096,1890623,1.80303859711,1.80303859711,13341823233968743118,3664827383119511145,10348631408549735017,535900062,12642936463861357589,4194304,112,112,unestablished,0,0,available,8434430,29491562,1,1909112,1909112
capacity,independent,fixed_planes,0,3,1024,1048576,1,1,10246457778957735557,1454428645,7168,7168,0,7168,40,0,7184,64,4096,1893673,1.80594730377,1.80594730377,5374796649503482367,7480119767498857276,9347735321148315796,536141364,6133983314899869145,4194304,112,112,unestablished,0,0,available,8454690,29491561,6,1912742,1912742
capacity,independent,fixed_planes,0,4,1024,1048576,1,1,15428902723089884709,1454428645,7168,7168,0,7168,40,0,7184,64,4096,1881192,1.79404449463,1.79404449463,9363203588756194965,9189697007512577294,130162962137934163,536413297,18354909767379375679,4194304,112,112,unestablished,0,0,available,8402444,29491561,2,1899182,1899182
capacity,get16,fixed_planes,0,0,1024,1048576,16,1,7448052272501167286,1454428645,7168,7168,0,7168,40,0,7184,64,4096,11101976,10.5876693726,0.661729335785,14418371670105156384,4043191374201087981,4880917384119471028,528452160,1419648918790613514,4194304,112,112,unestablished,0,0,available,49561458,227541337,28,11119432,11119432
capacity,get16,fixed_planes,0,1,1024,1048576,16,1,17527550259032875673,1454428645,7168,7168,0,7168,40,0,7184,64,4096,11131447,10.6157751083,0.663485944271,1574229422958925456,1803367893077754238,5117966234540346133,528873968,11988241341134257708,4194304,112,112,unestablished,0,0,available,49666827,227541337,2,11149603,11149603
capacity,get16,fixed_planes,0,2,1024,1048576,16,1,16288901217600211073,1454428645,7168,7168,0,7168,40,0,7184,64,4096,11267576,10.7455978394,0.67159986496,17992558255598057854,2482959813358362127,7254346877929647368,528253328,2335079176544833352,4194304,112,112,unestablished,0,0,available,50375961,227541337,5,11285563,11285563
capacity,get16,fixed_planes,0,3,1024,1048576,16,1,14651251299159459340,1454428645,7168,7168,0,7168,40,0,7184,64,4096,11141357,10.6252260208,0.664076626301,15999963631099327599,6544166751813326809,6486482894871805449,528580464,2363852012715627884,4194304,112,112,unestablished,0,0,available,49811152,227541337,1,11160913,11160913
capacity,get16,fixed_planes,0,4,1024,1048576,16,1,13448727392444698686,1454428645,7168,7168,0,7168,40,0,7184,64,4096,11116017,10.6010599136,0.662566244602,10684339656877038959,429017274385467766,12174751520433430021,528584544,12191503439368615860,4194304,112,112,unestablished,0,0,available,49556382,227541338,5,11120883,11120883
capacity,dependent,fixed_planes,0,0,65536,1048576,1,1,14105381565062694199,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9129123,8.70621013641,8.70621013641,899812989629170565,0,13842146182471605260,34358926178,15822432186308007351,4194304,7168,7168,unestablished,0,0,available,40754220,49283395,202,9149671,9149671
capacity,dependent,fixed_planes,0,1,65536,1048576,1,1,17394710273786998816,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9123864,8.70119476318,8.70119476318,16324849032602621065,0,3989660017527235276,34363364404,10723651273633445886,4194304,7168,7168,unestablished,0,0,available,40788927,49283395,581,9146881,9146881
capacity,dependent,fixed_planes,0,2,65536,1048576,1,1,17828286068465918017,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9139163,8.71578502655,8.71578502655,5676214056710466046,0,5867918341550783065,34324021550,11477078459847828892,4194304,7168,7168,unestablished,0,0,available,40833820,49283394,850,9162881,9162881
capacity,dependent,fixed_planes,0,3,65536,1048576,1,1,2788052782132601117,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9163004,8.73852157593,8.73852157593,12553576084005489879,0,2538568370931873523,34332681963,14655345708657539113,4194304,7168,7168,unestablished,0,0,available,40763266,49283395,552,9159530,9159530
capacity,dependent,fixed_planes,0,4,65536,1048576,1,1,13740686973343881561,1454428645,458752,458752,0,458752,40,0,8064,64,4096,9108373,8.68642139435,8.68642139435,9131109518749327834,0,11548224272162642862,34359165221,1969331905034253791,4194304,7168,7168,unestablished,0,0,available,40760093,49283394,515,9129930,9129930
capacity,independent,fixed_planes,0,0,65536,1048576,1,1,18080438452065488688,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2063273,1.96769046783,1.96769046783,1996606985908753354,7582920105671197847,9478962154685874359,34363858261,12424642734824593775,4194304,7168,7168,unestablished,0,0,available,9220121,29491562,270,2086032,2086032
capacity,independent,fixed_planes,0,1,65536,1048576,1,1,11070512629432858706,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2066323,1.9705991745,1.9705991745,2913558367634125746,17189895651575562950,4707806680248928545,34362657450,15013372121826281251,4194304,7168,7168,unestablished,0,0,available,9188115,29491562,265,2087292,2087292
capacity,independent,fixed_planes,0,2,65536,1048576,1,1,11634338448648384605,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2068013,1.97221088409,1.97221088409,7291890520175126739,4593696470923020650,3274472315562146274,34355092496,1997470825526776970,4194304,7168,7168,unestablished,0,0,available,9234140,29491561,207,2088293,2088293
capacity,independent,fixed_planes,0,3,65536,1048576,1,1,478367435222633256,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2071643,1.97567272186,1.97567272186,16027981529350307026,8289696297290234305,5288697439905825990,34374881478,719923556329479846,4194304,7168,7168,unestablished,0,0,available,9244411,29491562,247,2092063,2092063
capacity,independent,fixed_planes,0,4,65536,1048576,1,1,15448974055834034704,1454428645,458752,458752,0,458752,40,0,8064,64,4096,2061584,1.96607971191,1.96607971191,7454699646030719310,8256331648932705250,9106798556614627142,34333700808,10214324774101769333,4194304,7168,7168,unestablished,0,0,available,9203686,29491562,213,2082762,2082762
capacity,get16,fixed_planes,0,0,65536,1048576,16,1,1474327368030063160,1454428645,458752,458752,0,458752,40,0,8064,64,4096,13659731,13.0269346237,0.814183413982,16819118431579480024,15761578255518628331,4461054943131461672,34354552128,7482690673036469304,4194304,7168,7168,unestablished,0,0,available,60400543,227541351,1460,13599466,13599466
capacity,get16,fixed_planes,0,1,65536,1048576,16,1,6185192345980951189,1454428645,458752,458752,0,458752,40,0,8064,64,4096,13527330,12.9006671906,0.806291699409,12083556092612198441,13587489063685672078,11160054497882889510,34362847488,11875438473759618894,4194304,7168,7168,unestablished,0,0,available,60296765,227541341,473,13541096,13541096
capacity,get16,fixed_planes,0,2,65536,1048576,16,1,13259071394769213152,1454428645,458752,458752,0,458752,40,0,8064,64,4096,13483520,12.8588867188,0.803680419922,13379924832189079382,13802905613060542164,8236534064382553574,34360467328,15659906962265942065,4194304,7168,7168,unestablished,0,0,available,60310742,227541340,364,13509195,13509195
capacity,get16,fixed_planes,0,3,65536,1048576,16,1,9367589363626645307,1454428645,458752,458752,0,458752,40,0,8064,64,4096,13485620,12.8608894348,0.803805589676,17772517568565880390,11182290375086230044,6376829544334906342,34346177824,15312422241929167248,4194304,7168,7168,unestablished,0,0,available,60327005,227541340,379,13513626,13513626
capacity,get16,fixed_planes,0,4,65536,1048576,16,1,7600161081682463663,1454428645,458752,458752,0,458752,40,0,8064,64,4096,13474020,12.8498268127,0.803114175797,11562142142149800304,3947701016505785056,2684769949183019088,34346125344,15838642313514862348,4194304,7168,7168,unestablished,0,0,available,60305636,227541340,421,13500396,13500396
capacity,dependent,fixed_planes,0,0,67108864,1048576,1,1,11784198046071370064,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,190174194,181.364244461,181.364244461,14795477454987876776,0,7069407527781727904,35194712426959,4151513250754100441,4194304,2915602,7340032,unestablished,0,0,available,846292879,49283632,4998361,189808929,189808929
capacity,dependent,fixed_planes,0,1,67108864,1048576,1,1,5313291726803696886,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,189488322,180.71014595,180.71014595,6579236484917905412,0,879614254248282145,35194915919638,1136250008009598725,4194304,2915257,7340032,unestablished,0,0,available,843970895,49283624,4993357,189266108,189266108
capacity,dependent,fixed_planes,0,2,67108864,1048576,1,1,13953592500843490055,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,188689391,179.948225975,179.948225975,5294809547694059054,0,5405218977760515733,35200740951770,13744988823577606254,4194304,2915661,7340032,unestablished,0,0,available,839932277,49283638,4995251,188425348,188425348
capacity,dependent,fixed_planes,0,3,67108864,1048576,1,1,14256634775754043368,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,189568433,180.786545753,180.786545753,6919081615450793057,0,18404631509192291832,35187401888264,7124241167451114211,4194304,2916223,7340032,unestablished,0,0,available,844523157,49283623,4998995,189382638,189382638
capacity,dependent,fixed_planes,0,4,67108864,1048576,1,1,5902468974840757708,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,187359939,178.680361748,178.680361748,10438725525058721151,0,17858087680105349954,35213526036693,17647731773121860111,4194304,2916580,7340032,unestablished,0,0,available,835372496,49283621,4992615,187220986,187220986
capacity,independent,fixed_planes,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,18763818,17.8945713043,17.8945713043,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,4194304,2917446,7340032,unestablished,0,0,available,83503401,29491583,5024641,18786561,18786561
capacity,independent,fixed_planes,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,19052879,18.1702413559,18.1702413559,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,4194304,2916939,7340032,unestablished,0,0,available,84477932,29491585,5026547,19021952,19021952
capacity,independent,fixed_planes,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,19043118,18.1609325409,18.1609325409,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,4194304,2916159,7340032,unestablished,0,0,available,84440809,29491583,5025967,19002002,19002002
capacity,independent,fixed_planes,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,18755118,17.8862743378,17.8862743378,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,4194304,2915452,7340032,unestablished,0,0,available,83459967,29491583,5024420,18760902,18760902
capacity,independent,fixed_planes,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,19157549,18.2700624466,18.2700624466,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,4194304,2916113,7340032,unestablished,0,0,available,85437596,29491582,5025429,19198782,19198782
capacity,get16,fixed_planes,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,174753861,166.658268929,10.416141808,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,4194304,2916492,7340032,unestablished,0,0,available,776519224,227541561,5073649,174328621,174328621
capacity,get16,fixed_planes,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,173540968,165.501564026,10.3438477516,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,4194304,2913903,7340032,unestablished,0,0,available,773301656,227541547,5074972,173317851,173317851
capacity,get16,fixed_planes,0,2,67108864,1048576,16,1,589213384076770441,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,174496470,166.412801743,10.4008001089,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,4194304,2916583,7340032,unestablished,0,0,available,778163928,227541544,5071995,174381142,174381142
